Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
MUSC,4160,2,Mus Hist Since 1750,0.74,0.05,0.05,0.0,0.0,0.0,0.0,0.16,linda li-bleuel,False,MUSC-4160,2021
NPL,3000,1,Nonprofit Leadership,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,lauren george,False,NPL-3000,2021
NPL,3000,2,Nonprofit Leadership,0.89,0.04,0.04,0.04,0.0,0.0,0.0,0.0,lauren george,False,NPL-3000,2021
NPL,3000,3,Nonprofit Leadership,0.67,0.29,0.05,0.0,0.0,0.0,0.0,0.0,corey brookover,False,NPL-3000,2021
NPL,3000,4,Nonprofit Leadership,0.7,0.25,0.05,0.0,0.0,0.0,0.0,0.0,corey brookover,False,NPL-3000,2021
NPL,3000,5,Nonprofit Leadership,0.66,0.24,0.07,0.03,0.0,0.0,0.0,0.0,francis mcguire,False,NPL-3000,2021
NPL,3000,6,Nonprofit Leadership,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,joan laura phillips,False,NPL-3000,2021
NPL,3000,7,Nonprofit Leadership,0.71,0.21,0.04,0.0,0.04,0.0,0.0,0.0,jeffrey townsend,False,NPL-3000,2021
NPL,3000,8,Nonprofit Leadership,0.63,0.37,0.0,0.0,0.0,0.0,0.0,0.0,francis mcguire,False,NPL-3000,2021
NPL,3000,9,Nonprofit Leadership,0.77,0.13,0.07,0.03,0.0,0.0,0.0,0.0,lauren george,False,NPL-3000,2021
NPL,3000,10,Nonprofit Leadership,0.72,0.17,0.1,0.0,0.0,0.0,0.0,0.0,lauren george,False,NPL-3000,2021
NPL,3000,11,Nonprofit Leadership,0.69,0.28,0.03,0.0,0.0,0.0,0.0,0.0,jeffrey townsend,False,NPL-3000,2021
NPL,3000,12,Nonprofit Leadership,0.78,0.19,0.03,0.0,0.0,0.0,0.0,0.0,corey brookover,False,NPL-3000,2021
NPL,3010,2,NPL Stakeholders,0.91,0.06,0.0,0.0,0.03,0.0,0.0,0.0,sheila backman,False,NPL-3010,2021
NPL,3020,1,NPL Fundraising,0.92,0.04,0.0,0.0,0.0,0.0,0.0,0.0,joan laura phillips,False,NPL-3020,2021
NPL,3020,2,NPL Fundraising,0.85,0.12,0.0,0.0,0.04,0.0,0.0,0.0,joan laura phillips,False,NPL-3020,2021
NPL,3030,1,NPL Personnel,0.77,0.19,0.0,0.0,0.04,0.0,0.0,0.0,callie boulware,False,NPL-3030,2021
NPL,3030,2,NPL Personnel,0.8,0.16,0.04,0.0,0.0,0.0,0.0,0.0,callie boulware,False,NPL-3030,2021
NPL,3040,1,NPL Risk Management,0.68,0.24,0.08,0.0,0.0,0.0,0.0,0.0,robert brookover,False,NPL-3040,2021
NPL,3040,2,NPL Risk Management,0.56,0.26,0.15,0.04,0.0,0.0,0.0,0.0,alexsandra dubin,False,NPL-3040,2021
NPL,3050,1,Strat Social Media for NP,0.81,0.14,0.0,0.03,0.02,0.0,0.0,0.0,randi plake,False,NPL-3050,2021
NPL,3050,2,Strat Social Media for NP,0.84,0.09,0.07,0.0,0.0,0.0,0.0,0.0,randi plake,False,NPL-3050,2021
NPL,4900,2,Non-Profit Lead Preceptor,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,corey brookover,False,NPL-4900,2021
NURS,1400,1,Comp App Hlth Care,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.03,janice lanham,False,NURS-1400,2021
NURS,1400,2,Comp App Hlth Care,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,nancy meehan,False,NURS-1400,2021
NURS,1400,3,Comp App Hlth Care,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.03,janice lanham,False,NURS-1400,2021
NURS,1400,4,Comp App Hlth Care,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.03,jenna lynn seawright,False,NURS-1400,2021
NURS,3030,101,Nursing of Adults,0.29,0.69,0.02,0.0,0.0,0.0,0.0,0.0,lena marie burgess,False,NURS-3030,2021
NURS,3030,201,Nursing of Adults,0.16,0.77,0.07,0.0,0.0,0.0,0.0,0.0,beatriz torres,False,NURS-3030,2021
NURS,3030,401,Nursing of Adults,0.08,0.85,0.08,0.0,0.0,0.0,0.0,0.0,beatriz torres,False,NURS-3030,2021
NURS,3040,1,Pathophysiology,0.45,0.41,0.05,0.04,0.04,0.0,0.0,0.02,catherine murton,False,NURS-3040,2021
NURS,3040,301,Pathophysiology,0.09,0.64,0.09,0.0,0.18,0.0,0.0,0.0,jennifer bagwell,False,NURS-3040,2021
NURS,3050,101,Psychosocial Nursing,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,kevin earle busby,False,NURS-3050,2021
NURS,3050,201,Psychosocial Nursing,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,margaret wetsel,False,NURS-3050,2021
NURS,3100,101,Health Assessment,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,jason thrift,False,NURS-3100,2021
NURS,3100,201,Health Assessment,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,jason thrift,False,NURS-3100,2021
NURS,3100,202,Health Assessment,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,jason thrift,False,NURS-3100,2021
NURS,3110,1,Hlth Promotion Across Life,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,lani nykel hendrix,False,NURS-3110,2021
NURS,3120,1,Foundations of Nursing,0.51,0.45,0.0,0.02,0.0,0.0,0.0,0.02,terri teramano,False,NURS-3120,2021
NURS,3190,301,Health Assessment for RNs,0.69,0.19,0.0,0.0,0.13,0.0,0.0,0.0,tiffany leah stewart,False,NURS-3190,2021
NURS,3230,1,Gerontology Nursing,0.94,0.04,0.0,0.0,0.0,0.0,0.0,0.02,zahra rahemi,False,NURS-3230,2021
NURS,3300,101,Research in Nursing,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,mary ellen wright,False,NURS-3300,2021
NURS,3300,201,Research in Nursing,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,mary ellen wright,False,NURS-3300,2021
NURS,3330,101,Health Care Genetics,0.63,0.33,0.04,0.0,0.0,0.0,0.0,0.0,linda ward,False,NURS-3330,2021
NURS,3330,201,Health Care Genetics,0.77,0.22,0.01,0.0,0.0,0.0,0.0,0.0,jane marie deluca,False,NURS-3330,2021
NURS,3330,202,Health Care Genetics (HON,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,jane marie deluca,True,NURS-3330,2021
NURS,3330,301,Health Care Genetics,0.8,0.15,0.05,0.0,0.0,0.0,0.0,0.0,jennifer bagwell,False,NURS-3330,2021
NURS,3330,401,Health Care Genetics,0.42,0.58,0.0,0.0,0.0,0.0,0.0,0.0,jane marie deluca,False,NURS-3330,2021
NURS,3400,1,Pharmther Nursing,0.45,0.41,0.09,0.0,0.04,0.0,0.0,0.02,catherine murton,False,NURS-3400,2021
NURS,4010,1,Mental Health Nurs,0.41,0.59,0.0,0.0,0.0,0.0,0.0,0.0,lindsey garrard,False,NURS-4010,2021
NURS,4030,101,Complex Nursing of Adults,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,taylor jean oneal,False,NURS-4030,2021
NURS,4110,1,Nursing of Children,0.22,0.73,0.05,0.0,0.0,0.0,0.0,0.0,terry kaye busby,False,NURS-4110,2021
NURS,4120,1,Nurs Women and Fam,0.59,0.39,0.02,0.0,0.0,0.0,0.0,0.0,erin nicole shepherd,False,NURS-4120,2021
NURS,4250,301,Community Nursing,0.88,0.06,0.0,0.0,0.06,0.0,0.0,0.0,tiffany leah stewart,False,NURS-4250,2021
NURS,8080,401,Nurs Res Stat Analys,0.83,0.13,0.0,0.0,0.04,0.0,0.0,0.0,veronica parker,False,NURS-8080,2021
NURS,8180,400,Develop Family in Primary,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,lisa miller,False,NURS-8180,2021
NURS,8190,400,Developing Family,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,lisa miller,False,NURS-8190,2021
NURS,8200,401,Child & Adol Nursing,0.43,0.21,0.0,0.0,0.0,0.0,0.0,0.0,heide temples,False,NURS-8200,2021
NURS,8210,400,Adult Nursing,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,kim ann pickett,False,NURS-8210,2021
NURS,8790,400,Special Topics in Nursing,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,carl cromer,False,NURS-8790,2021
NURS,8840,400,Adult Mental Health,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,tiffany leah stewart,False,NURS-8840,2021
NURS,8850,400,Mental Health in Primary C,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,tiffany leah stewart,False,NURS-8850,2021
NUTR,2030,1,Intro Princ of Human Nutri,0.47,0.39,0.07,0.02,0.01,0.0,0.0,0.04,elliot jesch,False,NUTR-2030,2021
NUTR,2030,2,Intro Princ of Human Nutri,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,elliot jesch,False,NUTR-2030,2021
NUTR,2040,1,Nutrition Across Life Cycle,0.79,0.14,0.05,0.0,0.01,0.0,0.0,0.0,alexis stamatikos,False,NUTR-2040,2021
NUTR,3010,1,Food and Culture,0.87,0.12,0.0,0.0,0.0,0.0,0.0,0.02,bridgit corbett,False,NUTR-3010,2021
NUTR,4260,1,Community Nutrition,0.89,0.09,0.0,0.0,0.0,0.0,0.0,0.02,angela fraser,False,NUTR-4260,2021
NUTR,4550,1,Human Nutr & Metabolis,0.46,0.33,0.17,0.02,0.0,0.0,0.0,0.02,elliot jesch,False,NUTR-4550,2021
PA,2790,1,Perf Arts Pract I,0.55,0.15,0.0,0.0,0.2,0.0,0.0,0.1,kenneth moore,False,PA-2790,2021
PA,2800,1,Perf Arts Pract II,0.86,0.0,0.14,0.0,0.0,0.0,0.0,0.0,kenneth moore,False,PA-2800,2021
PA,4010,1,Capstone Project,0.75,0.13,0.0,0.0,0.0,0.0,0.0,0.0,anthony penna,False,PA-4010,2021
PADM,7020,400,Research Methods,0.67,0.22,0.0,0.0,0.0,0.0,0.0,0.11,scott schmidt,False,PADM-7020,2021
PADM,7020,401,Research Methods,0.6,0.33,0.0,0.0,0.0,0.0,0.0,0.07,vaiva kalesnikaite,False,PADM-7020,2021
PADM,8220,400,Public Policy Process,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,natasha malmin,False,PADM-8220,2021
PADM,8290,400,Public Financial Managem,0.54,0.38,0.08,0.0,0.0,0.0,0.0,0.0,robert frager,False,PADM-8290,2021
PADM,8640,400,Legal Aspects of Non-Profit,0.71,0.14,0.0,0.0,0.14,0.0,0.0,0.0,margaret elise baker,False,PADM-8640,2021
PADM,8680,400,Local Government Admin,0.67,0.17,0.08,0.0,0.0,0.0,0.0,0.08,alfred bundrick,False,PADM-8680,2021
PADM,8780,401,Lobbying & Public Influenc,0.62,0.31,0.08,0.0,0.0,0.0,0.0,0.0,alfred bundrick,False,PADM-8780,2021
PADM,8780,402,Science & Tech Policy,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.17,ekaterina yazykova mellott,False,PADM-8780,2021
PADM,8780,410,Sustainable Land Use & Col,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,andrew waters,False,PADM-8780,2021
PADM,8850,401,Storytell Thrgh Data in Poli,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.07,scott schmidt,False,PADM-8850,2021
PAS,1010,1,Africa and the Atlantic Wo,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,gugu charity selela,False,PAS-1010,2021
PAS,3010,1,Intro to Pan African Studie,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.03,lorecia kaifa- roland,False,PAS-3010,2021
PDBE,8120,1,Seminar in EDP,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,michael kleiss,False,PDBE-8120,2021
PES,2020,1,Soils,0.17,0.42,0.32,0.08,0.02,0.0,0.0,0.0,dara michelle park,False,PES-2020,2021
PES,4220,1,Major World Crops,0.54,0.25,0.18,0.0,0.0,0.0,0.0,0.04,sruthi narayanan kutty,False,PES-4220,2021
PES,4520,1,Soil Fertility and Managem,0.7,0.22,0.0,0.04,0.0,0.0,0.0,0.04,haibo liu,False,PES-4520,2021
PES,4530,1,Soil Fertility Laboratory,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,haibo liu,False,PES-4530,2021
PES,4550,1,Seminar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,churamani khanal,False,PES-4550,2021
PES,4900,1,Soil Organisms in Plant Gro,0.5,0.4,0.05,0.05,0.0,0.0,0.0,0.0,vidya appukuttan suseela,False,PES-4900,2021
PES,8060,5,Adv Visual Media Comm Sc,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,madeline dowling,False,PES-8060,2021
PES,8090,1,Analytical Technique,0.45,0.18,0.09,0.0,0.0,0.0,0.0,0.27,nishanth tharayil,False,PES-8090,2021
PES,8250,1,Seminar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,churamani khanal,False,PES-8250,2021
PES,8300,1,Plant Tissue & Cell Culture,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,jeffrey adelberg,False,PES-8300,2021
PHIL,1010,1,Intro to Philosophic Proble,0.67,0.15,0.03,0.03,0.0,0.0,0.0,0.12,david stegall,False,PHIL-1010,2021
PHIL,1010,2,Intro to Philosophic Proble,0.65,0.26,0.0,0.03,0.0,0.0,0.0,0.06,david stegall,False,PHIL-1010,2021
PHIL,1010,5,Intro to Philosophic Proble,0.71,0.17,0.03,0.03,0.03,0.0,0.0,0.03,claire kirwin,False,PHIL-1010,2021
PHIL,1010,6,Intro to Philosophic Proble,0.74,0.14,0.03,0.06,0.0,0.0,0.0,0.0,claire kirwin,False,PHIL-1010,2021
PHIL,1010,7,Intro to Philosophic Proble,0.46,0.37,0.11,0.03,0.0,0.0,0.0,0.03,christopher grau,False,PHIL-1010,2021
PHIL,1010,107,Intro to Philosophic Proble,0.37,0.34,0.06,0.03,0.06,0.0,0.0,0.14,kelly smith,False,PHIL-1010,2021
PHIL,1010,300,Intro to Philosophic Proble,0.73,0.21,0.0,0.0,0.0,0.0,0.0,0.06,david stegall,False,PHIL-1010,2021
PHIL,1020,9,Introduction to Logic,0.59,0.22,0.09,0.03,0.03,0.0,0.0,0.03,edyta joanna kuzian,False,PHIL-1020,2021
PHIL,1020,100,Introduction to Logic,0.36,0.39,0.08,0.11,0.06,0.0,0.0,0.0,edyta joanna kuzian,False,PHIL-1020,2021
PHIL,1020,101,Introduction to Logic,0.5,0.38,0.06,0.0,0.0,0.0,0.0,0.06,edyta joanna kuzian,False,PHIL-1020,2021
PHIL,1020,111,Introduction to Logic,0.62,0.29,0.06,0.0,0.03,0.0,0.0,0.0,edyta joanna kuzian,False,PHIL-1020,2021
PHIL,1030,3,Introduction to Ethics,0.82,0.12,0.0,0.06,0.0,0.0,0.0,0.0,pascal brixel,False,PHIL-1030,2021
PHIL,1030,4,Introduction to Ethics,0.7,0.18,0.12,0.0,0.0,0.0,0.0,0.0,lisa thomas-smith,False,PHIL-1030,2021
PHIL,1030,5,Introduction to Ethics,0.8,0.11,0.03,0.0,0.03,0.0,0.0,0.03,lisa thomas-smith,False,PHIL-1030,2021
PHIL,1030,6,Introduction to Ethics,0.73,0.24,0.0,0.0,0.0,0.0,0.0,0.03,lisa thomas-smith,False,PHIL-1030,2021
PHIL,1030,101,Introduction to Ethics,0.57,0.37,0.0,0.03,0.0,0.0,0.0,0.03,pascal brixel,False,PHIL-1030,2021
PHIL,1030,115,Introduction to Ethics,0.77,0.17,0.03,0.0,0.03,0.0,0.0,0.0,adam gies,False,PHIL-1030,2021
PHIL,1030,404,Introduction to Ethics,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,adam gies,False,PHIL-1030,2021
PHIL,3050,2,Existentialism,0.92,0.04,0.0,0.0,0.04,0.0,0.0,0.0,david stegall,False,PHIL-3050,2021
PHIL,3160,2,Modern Philosophy,0.38,0.38,0.19,0.0,0.0,0.0,0.0,0.04,david antonini,False,PHIL-3160,2021
PHIL,3200,1,Soc and Pol Phil,0.21,0.42,0.13,0.0,0.04,0.0,0.0,0.21,david antonini,False,PHIL-3200,2021
PHIL,3260,2,Science and Values,0.68,0.24,0.06,0.0,0.0,0.0,0.0,0.03,david antonini,False,PHIL-3260,2021
PHIL,3260,3,Science and Values,0.86,0.06,0.06,0.0,0.0,0.0,0.0,0.03,adam gies,False,PHIL-3260,2021
PHIL,3260,4,Science and Values,0.85,0.09,0.06,0.0,0.0,0.0,0.0,0.0,adam gies,False,PHIL-3260,2021
PHIL,3300,1,Philosophy and Race,0.61,0.17,0.13,0.0,0.04,0.0,0.0,0.04,lisa thomas-smith,False,PHIL-3300,2021
PHIL,3300,2,Professional Ethics,0.21,0.43,0.21,0.0,0.0,0.0,0.0,0.07,daniel wueste,False,PHIL-3300,2021
PHIL,3330,101,Metaphysics,0.77,0.15,0.0,0.0,0.0,0.0,0.0,0.08,todd may,False,PHIL-3330,2021
PHIL,3430,102,Philosophy of Law,0.29,0.54,0.13,0.04,0.0,0.0,0.0,0.0,daniel wueste,False,PHIL-3430,2021
PHIL,3450,1,Environmental Ethics,0.71,0.17,0.08,0.0,0.04,0.0,0.0,0.0,todd may,False,PHIL-3450,2021
PHIL,3480,103,Philosophies of Art,0.5,0.33,0.0,0.0,0.04,0.0,0.0,0.13,christopher grau,False,PHIL-3480,2021
PHIL,3510,104,Phil of Emotion,0.33,0.46,0.04,0.0,0.0,0.0,0.0,0.13,charles starkey,False,PHIL-3510,2021
PHIL,3990,100,Philosophy Portfolio,0.67,0.17,0.0,0.0,0.0,0.0,0.0,0.0,charles starkey,False,PHIL-3990,2021
PHIL,4140,1,Philosophy in Medieval Chi,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,yanming an,False,PHIL-4140,2021
PHIL,4920,2,Creative Inquiry in Philoso,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.2,cary berkeley kaye,False,PHIL-4920,2021
PHSC,1170,1,Intro to Chemistry & Earth,0.77,0.22,0.0,0.0,0.02,0.0,0.0,0.0,minory nammouz,False,PHSC-1170,2021
PHSC,1170,2,Intro to Chemistry & Earth,0.71,0.22,0.03,0.02,0.02,0.0,0.0,0.0,minory nammouz,False,PHSC-1170,2021
PHYS,1220,1,Physics with Calculus I,0.12,0.34,0.34,0.1,0.03,0.0,0.0,0.07,lih-sin the,False,PHYS-1220,2021
PHYS,1220,2,Physics with Calculus I,0.25,0.44,0.23,0.04,0.02,0.0,0.0,0.02,lih-sin the,False,PHYS-1220,2021
PHYS,1220,3,Physics with Calculus I,0.26,0.5,0.18,0.03,0.0,0.0,0.0,0.02,lih-sin the,False,PHYS-1220,2021
PHYS,1220,4,Physics with Calculus I,0.37,0.39,0.18,0.03,0.01,0.0,0.0,0.02,jason brown,False,PHYS-1220,2021
PHYS,1220,7,Physics w/Calculus I (HON),0.42,0.5,0.04,0.0,0.0,0.0,0.0,0.04,emil georgiev alexov,True,PHYS-1220,2021
PHYS,1240,1,Physics Lab I,0.89,0.06,0.06,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-1240,2021
PHYS,1240,2,Physics Lab I,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-1240,2021
PHYS,1240,3,Physics Lab I,0.67,0.11,0.11,0.0,0.0,0.0,0.0,0.11,daniel ross thompson,False,PHYS-1240,2021
PHYS,1240,4,Physics Lab I,0.67,0.17,0.06,0.0,0.0,0.0,0.0,0.11,daniel ross thompson,False,PHYS-1240,2021
PHYS,1240,6,Physics Lab I,0.83,0.11,0.0,0.06,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-1240,2021
PHYS,1240,7,Physics Lab I,0.76,0.18,0.0,0.0,0.0,0.0,0.0,0.06,daniel ross thompson,False,PHYS-1240,2021
PHYS,1240,9,Physics Lab I,0.61,0.28,0.06,0.0,0.0,0.0,0.0,0.06,daniel ross thompson,False,PHYS-1240,2021
PHYS,1240,10,Physics Lab I,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.1,daniel ross thompson,False,PHYS-1240,2021
PHYS,1240,11,Physics Lab I,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-1240,2021
PHYS,1240,12,Physics Lab I,0.72,0.22,0.06,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-1240,2021
PHYS,1240,13,Physics Lab I,0.53,0.4,0.07,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-1240,2021
PHYS,1240,14,Physics Lab I,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-1240,2021
PHYS,1240,15,Physics Lab I,0.83,0.06,0.06,0.0,0.0,0.0,0.0,0.06,daniel ross thompson,False,PHYS-1240,2021
PHYS,1240,17,Physics Lab I,0.67,0.17,0.11,0.06,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-1240,2021
PHYS,1240,19,Physics Lab I,0.89,0.06,0.06,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-1240,2021
PHYS,1240,20,Physics Lab I,0.89,0.06,0.06,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-1240,2021
PHYS,1240,21,Physics Lab I,0.83,0.11,0.0,0.0,0.0,0.0,0.0,0.06,daniel ross thompson,False,PHYS-1240,2021
PHYS,1240,24,Physics Lab I,0.76,0.06,0.06,0.0,0.0,0.0,0.0,0.12,daniel ross thompson,False,PHYS-1240,2021
PHYS,1240,25,Physics Lab I,0.67,0.22,0.11,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-1240,2021
PHYS,1240,26,Physics Lab I,0.61,0.28,0.06,0.06,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-1240,2021
PHYS,1240,27,Physics Lab I,0.82,0.12,0.0,0.06,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-1240,2021
PHYS,1240,30,Physics Lab I,0.61,0.33,0.0,0.0,0.0,0.0,0.0,0.06,daniel ross thompson,False,PHYS-1240,2021
PHYS,1800,1,Physics of Sports,0.29,0.36,0.36,0.0,0.0,0.0,0.0,0.0,amy liann pope,False,PHYS-1800,2021
PHYS,2000,1,Physics for Everyone,0.32,0.53,0.09,0.04,0.0,0.0,0.0,0.02,pooja puneet,False,PHYS-2000,2021
PHYS,2070,1,General Physics I,0.34,0.34,0.17,0.07,0.06,0.0,0.0,0.01,amy liann pope,False,PHYS-2070,2021
PHYS,2070,2,General Physics I,0.34,0.4,0.09,0.04,0.06,0.0,0.0,0.06,amy liann pope,False,PHYS-2070,2021
PHYS,2080,1,General Physics II,0.64,0.27,0.06,0.03,0.01,0.0,0.0,0.0,david connick,False,PHYS-2080,2021
PHYS,2080,2,General Physics II,0.65,0.24,0.06,0.03,0.01,0.0,0.0,0.01,david connick,False,PHYS-2080,2021
PHYS,2080,4,General Physics II,0.61,0.2,0.11,0.04,0.02,0.0,0.0,0.01,pooja puneet,False,PHYS-2080,2021
PHYS,2090,1,Gen Phys Lab I,0.54,0.29,0.08,0.04,0.0,0.0,0.0,0.04,daniel ross thompson,False,PHYS-2090,2021
PHYS,2090,2,Gen Phys Lab I,0.7,0.26,0.04,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2090,2021
PHYS,2090,3,Gen Phys Lab I,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2090,2021
PHYS,2090,4,Gen Phys Lab I,0.62,0.29,0.05,0.0,0.0,0.0,0.0,0.05,daniel ross thompson,False,PHYS-2090,2021
PHYS,2090,5,Gen Phys Lab I,0.71,0.21,0.04,0.0,0.0,0.0,0.0,0.04,daniel ross thompson,False,PHYS-2090,2021
PHYS,2090,6,Gen Phys Lab I,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2090,2021
PHYS,2090,7,Gen Phys Lab I,0.83,0.13,0.04,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2090,2021
PHYS,2090,8,Gen Phys Lab I,0.87,0.09,0.0,0.0,0.04,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2090,2021
PHYS,2090,9,Gen Phys Lab I,0.43,0.52,0.04,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2090,2021
PHYS,2090,10,Gen Phys Lab I,0.87,0.09,0.04,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2090,2021
PHYS,2100,2,General Physics Lab II,0.88,0.08,0.04,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2100,2021
PHYS,2100,4,General Physics Lab II,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2100,2021
PHYS,2100,8,General Physics Lab II,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2100,2021
PHYS,2100,11,General Physics Lab II,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2100,2021
PHYS,2100,12,General Physics Lab II,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2100,2021
PHYS,2100,19,General Physics Lab II,0.88,0.06,0.0,0.0,0.06,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2100,2021
PHYS,2100,21,General Physics Lab II,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2100,2021
PHYS,2210,1,Physics with Calculus II,0.21,0.38,0.23,0.07,0.07,0.0,0.0,0.03,jason brown,False,PHYS-2210,2021
PHYS,2210,2,Physics with Calculus II,0.25,0.4,0.22,0.05,0.03,0.0,0.0,0.04,jason brown,False,PHYS-2210,2021
PHYS,2210,4,Physics w/Cal.II (HON),0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,kasra sardashti,True,PHYS-2210,2021
PHYS,2230,1,Physics Lab II,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2230,2021
PHYS,2230,2,Physics Lab II,0.72,0.22,0.0,0.0,0.0,0.0,0.0,0.06,daniel ross thompson,False,PHYS-2230,2021
PHYS,2230,3,Physics Lab II,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.06,daniel ross thompson,False,PHYS-2230,2021
PHYS,2230,4,Physics Lab II,0.67,0.22,0.06,0.0,0.0,0.0,0.0,0.06,daniel ross thompson,False,PHYS-2230,2021
PHYS,2230,5,Physics Lab II,0.88,0.0,0.0,0.12,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2230,2021
PHYS,2230,6,Physics Lab II,0.41,0.53,0.06,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2230,2021
PHYS,2230,7,Physics Lab II,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2230,2021
PHYS,2230,8,Physics Lab II,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2230,2021
PHYS,2230,9,Physics Lab II,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2230,2021
PHYS,2400,1,Phys of Weather,0.49,0.36,0.1,0.0,0.03,0.0,0.0,0.03,gerald lehmacher,False,PHYS-2400,2021
PHYS,3110,1,Methods Theor Phys,0.52,0.38,0.05,0.0,0.0,0.0,0.0,0.05,yao wang,False,PHYS-3110,2021
